date,tmax,tmin,avg_temp,humidity,heat_index,is_overheated,is_heatwave,heat_index_classification
2010-12-29,53.45454545454545,41.09090909090909,47.4,65.0,44.895,False,False,None
2010-12-30,51.45454545454545,33.90909090909091,45.8,68.0,43.275999999999996,False,False,None
2010-12-31,49.0,33.81818181818182,45.6,74.5,43.3615,False,False,None
2011-01-01,49.36363636363637,42.54545454545455,47.6,81.0,45.867000000000004,False,False,None
2011-01-02,49.90909090909091,43.81818181818182,48.2,83.0,46.62100000000001,False,False,None
2011-01-03,51.63636363636363,41.18181818181818,48.0,82.0,46.354,False,False,None
2011-01-04,52.8,35.8,46.8,81.5,45.0105,False,False,None
2011-01-05,54.54545454545455,35.9,45.5,78.5,43.4395,False,False,None
2011-01-06,52.54545454545455,35.54545454545455,43.5,85.0,41.544999999999995,False,False,None
2011-01-07,49.45454545454545,35.90909090909091,41.2,86.0,39.062000000000005,False,False,None
2011-01-08,47.27272727272727,37.18181818181818,43.6,88.5,41.8195,False,False,None
2011-01-09,46.45454545454545,35.63636363636363,42.6,72.0,39.944,False,False,None
2011-01-10,48.09090909090909,32.09090909090909,42.666666666666664,68.0,39.829333333333324,False,False,None
2011-01-11,47.63636363636363,39.45454545454545,44.833333333333336,74.5,42.51816666666667,False,False,None
2011-01-12,55.54545454545455,43.54545454545455,51.0,75.5,49.348499999999994,False,False,None
2011-01-13,57.09090909090909,43.09090909090909,53.0,91.0,52.277,False,False,None
2011-01-14,60.09090909090909,48.36363636363637,55.0,83.0,54.101,False,False,None
2011-01-15,64.63636363636364,45.72727272727273,54.0,78.5,52.789500000000004,False,False,None
2011-01-16,60.90909090909091,45.54545454545455,52.0,88.0,51.036,False,False,None
2011-01-17,60.45454545454545,45.54545454545455,51.8,90.5,50.9335,False,False,None
2011-01-18,61.54545454545455,42.72727272727273,53.166666666666664,74.0,51.66133333333333,False,False,None
2011-01-19,62.0,42.0,53.5,71.0,51.887,False,False,None
2011-01-20,63.18181818181818,42.72727272727273,55.0,57.5,52.9025,False,False,None
2011-01-21,64.18181818181819,42.0,54.833333333333336,73.5,53.471166666666676,False,False,None
2011-01-22,66.0,43.72727272727273,59.4,64.0,58.048,False,False,None
2011-01-23,67.0909090909091,45.45454545454545,56.5,55.5,54.4585,False,False,None
2011-01-24,66.36363636363636,42.18181818181818,56.4,63.0,54.701,False,False,None
2011-01-25,66.36363636363636,42.81818181818182,56.666666666666664,62.5,54.970833333333324,False,False,None
2011-01-26,65.36363636363636,45.0,54.666666666666664,62.0,52.74733333333333,False,False,None
2011-01-27,63.90909090909091,42.36363636363637,53.0,67.5,51.1725,False,False,None
2011-01-28,59.27272727272727,40.81818181818182,48.0,82.5,46.3775,False,False,None
2011-01-29,55.27272727272727,45.09090909090909,52.4,79.0,51.053000000000004,False,False,None
2011-01-30,55.0,44.36363636363637,50.0,85.0,48.695,False,False,None
2011-01-31,58.0,39.27272727272727,52.333333333333336,83.5,51.191166666666675,False,False,None
2011-02-01,61.90909090909091,42.36363636363637,56.6,56.0,54.592,False,False,None
2011-02-02,61.90909090909091,41.54545454545455,52.5,31.0,48.907000000000004,False,False,None
2011-02-03,60.27272727272727,38.0,52.333333333333336,56.0,49.89866666666667,False,False,None
2011-02-04,65.0,40.36363636363637,55.8,61.5,53.9705,False,False,None
2011-02-05,72.63636363636364,44.36363636363637,66.0,52.5,64.7675,False,False,None
2011-02-06,74.72727272727273,54.81818181818182,65.8,41.0,64.007,False,False,None
2011-02-07,71.72727272727273,44.81818181818182,59.666666666666664,64.0,58.34133333333333,False,False,None
2011-02-08,61.81818181818182,44.72727272727273,53.666666666666664,30.0,50.143333333333324,False,False,None
2011-02-09,59.72727272727273,39.81818181818182,53.0,40.5,49.9035,False,False,None
2011-02-10,62.09090909090909,38.72727272727273,54.833333333333336,51.0,52.41366666666667,False,False,None
2011-02-11,64.27272727272727,39.18181818181818,55.5,55.0,53.335,False,False,None
2011-02-12,67.9090909090909,41.18181818181818,58.2,59.5,56.51650000000001,False,False,None
2011-02-13,64.0909090909091,39.63636363636363,55.0,70.0,53.49,False,False,None
2011-02-14,58.63636363636363,45.45454545454545,54.5,71.5,53.0105,False,False,None
2011-02-15,58.27272727272727,48.90909090909091,56.0,65.5,54.378499999999995,False,False,None
2011-02-16,54.6,42.4,47.2,74.5,45.121500000000005,False,False,None
2011-02-17,48.90909090909091,40.36363636363637,45.5,80.5,43.533500000000004,False,False,None
2011-02-18,45.63636363636363,38.54545454545455,42.8,86.0,40.822,False,False,None
2011-02-19,44.63636363636363,36.27272727272727,41.6,85.5,39.478500000000004,False,False,None
2011-02-20,50.27272727272727,34.72727272727273,46.6,78.0,44.626,False,False,None
2011-02-21,53.27272727272727,36.45454545454545,47.2,69.5,44.886500000000005,False,False,None
2011-02-22,56.18181818181818,37.27272727272727,50.6,69.5,48.6265,False,False,None
2011-02-23,54.81818181818182,37.90909090909091,49.333333333333336,72.0,47.350666666666676,False,False,None
2011-02-24,51.18181818181818,39.27272727272727,47.5,78.5,45.639500000000005,False,False,None
2011-02-25,50.36363636363637,40.54545454545455,45.833333333333336,70.0,43.40666666666667,False,False,None
2011-02-26,47.90909090909091,31.272727272727273,43.2,63.5,40.2045,False,False,None
2011-02-27,53.81818181818182,32.27272727272727,48.2,69.5,45.98650000000001,False,False,None
2011-02-28,56.81818181818182,35.09090909090909,49.666666666666664,67.5,47.50583333333333,False,False,None
2011-03-01,58.9,36.6,51.4,65.0,49.295,False,False,None
2011-03-02,59.27272727272727,47.45454545454545,56.0,76.0,54.872,False,False,None
2011-03-03,62.1,46.9,56.6,72.5,55.3675,False,False,None
2011-03-04,63.72727272727273,42.54545454545455,58.2,71.5,57.08050000000001,False,False,None
2011-03-05,65.36363636363636,44.90909090909091,59.6,73.5,58.7145,False,False,None
2011-03-06,60.81818181818182,51.18181818181818,56.0,90.0,55.53,False,False,None
2011-03-07,56.90909090909091,45.54545454545455,53.0,69.0,51.243,False,False,None
2011-03-08,59.81818181818182,47.36363636363637,55.333333333333336,84.0,54.51466666666668,False,False,None
2011-03-09,63.0,45.72727272727273,57.166666666666664,80.5,56.36683333333333,False,False,None
2011-03-10,60.36363636363637,43.54545454545455,55.5,83.0,54.650999999999996,False,False,None
2011-03-11,58.63636363636363,43.45454545454545,53.833333333333336,74.5,52.41816666666667,False,False,None
2011-03-12,61.27272727272727,43.90909090909091,56.4,69.5,55.0065,False,False,None
2011-03-13,63.63636363636363,48.90909090909091,59.6,77.0,58.879,False,False,None
2011-03-14,63.45454545454545,52.72727272727273,60.2,86.0,59.962,False,False,None
2011-03-15,63.27272727272727,52.18181818181818,59.833333333333336,83.5,59.441166666666675,False,False,None
2011-03-16,59.54545454545455,47.27272727272727,56.5,74.0,55.328,False,False,None
2011-03-17,59.54545454545455,39.09090909090909,54.666666666666664,69.0,53.07633333333333,False,False,None
2011-03-18,55.90909090909091,43.54545454545455,48.666666666666664,76.5,46.82883333333333,False,False,None
2011-03-19,50.45454545454545,40.09090909090909,49.6,82.0,48.114,False,False,None
2011-03-20,52.0,44.45454545454545,48.4,79.0,46.653000000000006,False,False,None
2011-03-21,54.63636363636363,41.90909090909091,51.5,74.0,49.828,False,False,None
2011-03-22,57.45454545454545,41.45454545454545,53.333333333333336,69.5,51.633166666666675,False,False,None
2011-03-23,56.1,45.3,51.8,76.0,50.252,False,False,None
2011-03-24,51.90909090909091,43.81818181818182,47.166666666666664,84.0,45.53133333333333,False,False,None
2011-03-25,54.36363636363637,43.72727272727273,52.6,73.0,50.991,False,False,None
2011-03-26,54.54545454545455,45.09090909090909,51.6,79.5,50.1965,False,False,None
2011-03-27,57.18181818181818,41.81818181818182,54.4,76.0,53.11200000000001,False,False,None
2011-03-28,60.4,43.0,53.0,70.5,51.3135,False,False,None
2011-03-29,65.45454545454545,43.72727272727273,59.5,75.5,58.698499999999996,False,False,None
2011-03-30,75.36363636363636,48.81818181818182,66.83333333333333,69.5,66.48316666666666,False,False,None
2011-03-31,80.18181818181819,54.54545454545455,70.16666666666667,53.0,69.37433333333334,False,False,None
2011-04-01,80.36363636363636,52.81818181818182,69.66666666666667,64.5,69.36483333333334,False,False,None
2011-04-02,70.0909090909091,51.09090909090909,58.8,73.5,57.8345,False,False,None
2011-04-03,64.9090909090909,44.18181818181818,59.8,54.0,58.017999999999994,False,False,None
2011-04-04,73.18181818181819,46.09090909090909,65.4,52.5,64.1075,False,False,None
2011-04-05,69.27272727272727,48.90909090909091,58.5,69.5,57.3165,False,False,None
2011-04-06,63.63636363636363,44.36363636363637,55.5,68.0,53.946,False,False,None
2011-04-07,55.18181818181818,41.36363636363637,49.166666666666664,66.0,46.88533333333333,False,False,None
2011-04-08,55.81818181818182,38.09090909090909,51.4,60.0,49.06,False,False,None
2011-04-09,59.90909090909091,38.63636363636363,53.8,66.5,52.0055,False,False,None
2011-04-10,60.72727272727273,44.27272727272727,56.4,64.5,54.7715,False,False,None
2011-04-11,61.81818181818182,44.54545454545455,57.6,70.5,56.37349999999999,False,False,None
2011-04-12,59.81818181818182,42.54545454545455,53.166666666666664,68.5,51.402833333333334,False,False,None
2011-04-13,58.09090909090909,43.54545454545455,54.0,66.5,52.225500000000004,False,False,None
2011-04-14,60.90909090909091,41.45454545454545,56.6,66.5,55.0855,False,False,None
2011-04-15,67.54545454545455,45.63636363636363,62.0,70.5,61.213499999999996,False,False,None
2011-04-16,69.0909090909091,51.81818181818182,63.6,79.0,63.373,False,False,None
2011-04-17,65.54545454545455,51.90909090909091,61.8,82.5,61.5575,False,False,None
2011-04-18,62.63636363636363,50.72727272727273,59.5,82.0,59.004,False,False,None
2011-04-19,65.9090909090909,52.63636363636363,61.833333333333336,71.5,61.07716666666668,False,False,None
2011-04-20,65.63636363636364,51.36363636363637,61.833333333333336,66.5,60.84216666666668,False,False,None
2011-04-21,63.0,47.0,58.333333333333336,68.5,57.08616666666667,False,False,None
2011-04-22,60.63636363636363,45.18181818181818,55.5,72.0,54.134,False,False,None
2011-04-23,64.0,47.54545454545455,62.0,66.5,61.0255,False,False,None
2011-04-24,62.45454545454545,51.45454545454545,59.2,74.5,58.3215,False,False,None
2011-04-25,62.27272727272727,49.27272727272727,58.4,70.0,57.230000000000004,False,False,None
2011-04-26,64.81818181818181,43.54545454545455,59.166666666666664,60.5,57.62683333333332,False,False,None
2011-04-27,65.54545454545455,45.72727272727273,59.5,62.5,58.0875,False,False,None
2011-04-28,63.18181818181818,47.0,57.666666666666664,63.0,56.094333333333324,False,False,None
2011-04-29,65.27272727272727,40.81818181818182,60.0,45.0,57.815000000000005,False,False,None
2011-04-30,71.0,48.72727272727273,66.2,34.0,64.11800000000001,False,False,None
2011-05-01,75.72727272727273,46.63636363636363,69.4,43.5,68.0845,False,False,None
2011-05-02,74.54545454545455,48.45454545454545,67.66666666666667,50.5,66.50683333333333,False,False,None
2011-05-03,73.45454545454545,48.18181818181818,65.5,59.5,64.5465,False,False,None
2011-05-04,82.0909090909091,52.36363636363637,74.8,41.5,73.93050000000001,False,False,None
2011-05-05,85.36363636363636,54.27272727272727,75.5,43.5,74.7945,False,False,None
2011-05-06,73.18181818181819,51.27272727272727,60.166666666666664,69.0,59.12633333333333,False,False,None
2011-05-07,63.18181818181818,49.36363636363637,57.8,70.5,56.59349999999999,False,False,None
2011-05-08,59.81818181818182,48.27272727272727,56.6,65.5,55.0385,False,False,None
2011-05-09,64.18181818181819,45.72727272727273,60.166666666666664,65.0,58.938333333333325,False,False,None
2011-05-10,68.9090909090909,47.0,62.833333333333336,68.0,62.01266666666667,False,False,None
2011-05-11,63.63636363636363,49.54545454545455,57.166666666666664,72.0,55.96733333333333,False,False,None
2011-05-12,68.36363636363636,49.72727272727273,63.0,64.5,62.0315,False,False,None
2011-05-13,66.54545454545455,46.09090909090909,59.666666666666664,65.5,58.41183333333333,False,False,None
2011-05-14,60.36363636363637,46.27272727272727,55.6,62.0,53.774,False,False,None
2011-05-15,58.0,43.27272727272727,54.4,64.5,52.57150000000001,False,False,None
2011-05-16,58.81818181818182,45.72727272727273,54.0,68.5,52.319500000000005,False,False,None
2011-05-17,57.27272727272727,48.09090909090909,55.166666666666664,77.5,54.025833333333324,False,False,None
2011-05-18,62.6,48.2,60.6,73.0,59.791,False,False,None
2011-05-19,70.18181818181819,46.90909090909091,64.16666666666667,67.5,63.45583333333334,False,False,None
2011-05-20,68.72727272727273,50.54545454545455,61.333333333333336,72.0,60.55066666666667,False,False,None
2011-05-21,66.54545454545455,51.0,61.4,68.0,60.436,False,False,None
2011-05-22,65.0,48.72727272727273,57.8,69.5,56.546499999999995,False,False,None
2011-05-23,66.0,48.54545454545455,60.2,67.0,59.069,False,False,None
2011-05-24,66.54545454545455,47.18181818181818,61.5,63.5,60.3345,False,False,None
2011-05-25,63.0,48.81818181818182,58.5,68.0,57.245999999999995,False,False,None
2011-05-26,64.36363636363636,48.18181818181818,61.0,63.0,59.760999999999996,False,False,None
2011-05-27,64.72727272727273,50.54545454545455,60.333333333333336,67.0,59.21566666666667,False,False,None
2011-05-28,64.0,48.81818181818182,59.2,67.5,57.9925,False,False,None
2011-05-29,66.18181818181819,45.27272727272727,61.8,60.0,60.5,False,False,None
2011-05-30,63.81818181818182,49.09090909090909,60.4,62.0,59.054,False,False,None
2011-05-31,60.27272727272727,50.0,56.833333333333336,73.0,55.64766666666667,False,False,None
2011-06-01,60.36363636363637,47.54545454545455,58.0,69.0,56.743,False,False,None
2011-06-02,63.27272727272727,48.36363636363637,60.6,66.0,59.461999999999996,False,False,None
2011-06-03,63.18181818181818,47.27272727272727,60.2,68.5,59.1395,False,False,None
2011-06-04,62.81818181818182,52.81818181818182,61.0,81.0,60.607,False,False,None
2011-06-05,65.18181818181819,53.09090909090909,61.6,72.0,60.844,False,False,None
2011-06-06,64.0,53.45454545454545,60.166666666666664,71.5,59.24383333333333,False,False,None
2011-06-07,68.54545454545455,52.81818181818182,65.16666666666667,71.5,64.74383333333334,False,False,None
2011-06-08,69.72727272727273,53.0,64.33333333333333,69.5,63.73316666666666,False,False,None
2011-06-09,73.45454545454545,52.90909090909091,67.0,72.0,66.78399999999999,False,False,None
2011-06-10,69.9090909090909,52.18181818181818,61.833333333333336,70.5,61.03016666666667,False,False,None
2011-06-11,65.18181818181819,51.27272727272727,63.8,74.0,63.358,False,False,None
2011-06-12,70.9090909090909,51.54545454545455,65.8,71.0,65.417,False,False,None
2011-06-13,71.81818181818181,53.09090909090909,67.5,73.5,67.4045,False,False,None
2011-06-14,82.9090909090909,54.36363636363637,75.83333333333333,60.5,75.96016666666667,False,False,None
2011-06-15,84.27272727272727,57.54545454545455,76.33333333333333,52.0,76.11066666666666,False,False,None
2011-06-16,76.9090909090909,53.90909090909091,69.33333333333333,60.0,68.78666666666665,False,False,None
2011-06-17,73.72727272727273,53.18181818181818,67.0,67.0,66.54899999999999,False,False,None
2011-06-18,74.45454545454545,52.45454545454545,68.4,68.5,68.15950000000001,False,False,None
2011-06-19,81.27272727272727,54.81818181818182,77.4,58.0,77.566,True,True,None
2011-06-20,90.45454545454545,61.27272727272727,81.66666666666667,43.5,81.57447825277788,True,True,Caution
2011-06-21,92.9090909090909,62.18181818181818,83.0,43.5,82.82959877500006,True,True,Caution
2011-06-22,85.36363636363636,57.45454545454545,72.83333333333333,60.5,72.66016666666665,False,False,None
2011-06-23,75.0,54.36363636363637,68.33333333333333,62.0,67.78066666666666,False,False,None
2011-06-24,75.36363636363636,52.54545454545455,70.2,65.0,69.97500000000001,False,False,None
2011-06-25,71.9090909090909,53.09090909090909,62.8,70.0,62.06999999999999,False,False,None
2011-06-26,76.63636363636364,53.45454545454545,70.6,65.5,70.4385,False,False,None
2011-06-27,72.63636363636364,53.63636363636363,65.66666666666667,72.5,65.34083333333334,False,False,None
2011-06-28,66.72727272727273,53.72727272727273,59.666666666666664,87.0,59.42233333333333,False,False,None
2011-06-29,66.36363636363636,52.36363636363637,63.8,76.0,63.452,False,False,None
2011-06-30,74.7,52.3,70.25,64.5,70.00649999999999,False,False,None
2011-07-01,84.81818181818181,57.45454545454545,78.6,56.5,78.8155,True,True,None
2011-07-02,85.9090909090909,59.27272727272727,79.2,56.5,79.4755,True,True,None
2011-07-03,90.0,61.63636363636363,82.6,53.0,83.95335999280002,True,True,Caution
2011-07-04,86.81818181818181,61.27272727272727,79.8,52.0,79.924,True,True,None
2011-07-05,88.0909090909091,59.27272727272727,79.5,50.0,79.5,True,True,None
2011-07-06,87.18181818181819,60.18181818181818,78.0,53.0,77.991,True,True,None
2011-07-07,82.45454545454545,57.72727272727273,73.5,56.5,73.2055,False,False,None
2011-07-08,82.18181818181819,56.36363636363637,75.5,61.0,75.617,False,False,None
2011-07-09,76.81818181818181,55.0,67.8,71.0,67.617,False,False,None
2011-07-10,73.18181818181819,53.63636363636363,69.0,68.0,68.79599999999999,False,False,None
